Subtração,Nível,Velocidade
0:08:59,37.23196793,55
0:08:59,37.23196793,55
0:08:59,37.23196793,55
0:08:59,37.23196793,55
0:08:59,37.42689896,55
0:08:59,37.42689896,55
0:08:59,37.42689896,55
0:08:59,37.42689896,55
0:08:59,37.23196793,55
0:08:59,37.23196793,55
0:08:59,37.23196793,55
0:08:59,37.23196793,55
0:08:59,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.46345139,55
0:09:00,37.46345139,55
0:09:00,37.46345139,55
0:09:00,37.46345139,55
0:09:00,37.46345139,55
0:09:00,37.46345139,55
0:09:00,37.46345139,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:00,37.23196793,55
0:09:01,37.42689896,55
0:09:01,37.42689896,55
0:09:01,37.42689896,55
0:09:01,37.42689896,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:01,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.23196793,55
0:09:02,37.42689896,55
0:09:02,37.42689896,55
0:09:02,37.42689896,55
0:09:02,37.42689896,55
0:09:02,37.47563171,55
0:09:02,37.47563171,55
0:09:02,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.42689896,55
0:09:03,37.42689896,55
0:09:03,37.42689896,55
0:09:03,37.42689896,55
0:09:03,37.42689896,55
0:09:03,37.42689896,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:03,37.23196793,55
0:09:04,37.23196793,55
0:09:04,37.23196793,55
0:09:04,37.23196793,55
0:09:04,37.41471863,55
0:09:04,37.41471863,55
0:09:04,37.41471863,55
0:09:04,37.41471863,55
0:09:04,37.41471863,55
0:09:04,37.18323517,55
0:09:04,37.18323517,55
0:09:04,37.18323517,55
0:09:04,37.18323517,55
0:09:04,37.48781586,55
0:09:04,37.48781586,55
0:09:04,37.48781586,55
0:09:04,37.18323517,55
0:09:04,37.18323517,55
0:09:04,37.18323517,55
0:09:05,37.18323517,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:05,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:06,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:07,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:08,37.23196793,55
0:09:09,37.23196793,55
0:09:09,37.23196793,55
0:09:09,37.23196793,55
0:09:09,37.23196793,55
0:09:09,37.23196793,55
0:09:09,37.42689896,55
0:09:09,37.42689896,55
0:09:09,37.42689896,55
0:09:09,37.42689896,55
0:09:09,37.42689896,55
0:09:09,37.42689896,55
0:09:09,37.42689896,55
0:09:09,37.42689896,55
0:09:09,37.42689896,55
0:09:09,37.23196793,55
0:09:09,37.23196793,55
0:09:09,37.23196793,55
0:09:09,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.42689896,55
0:09:10,37.42689896,55
0:09:10,37.42689896,55
0:09:10,37.42689896,55
0:09:10,37.42689896,55
0:09:10,37.42689896,55
0:09:10,37.42689896,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:10,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.47563171,55
0:09:11,37.47563171,55
0:09:11,37.47563171,55
0:09:11,37.47563171,55
0:09:11,37.47563171,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:11,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.17105103,55
0:09:12,37.17105103,55
0:09:12,37.17105103,55
0:09:12,37.23196793,55
0:09:12,37.23196793,55
0:09:12,37.42689896,55
0:09:12,37.42689896,55
0:09:12,37.42689896,55
0:09:12,37.42689896,55
0:09:13,37.42689896,55
0:09:13,37.42689896,55
0:09:13,37.42689896,55
0:09:13,37.42689896,55
0:09:13,37.42689896,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:13,37.23196793,55
0:09:14,37.23196793,55
0:09:14,37.23196793,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:14,37.23196793,55
0:09:14,37.23196793,55
0:09:14,37.23196793,55
0:09:14,37.23196793,55
0:09:14,37.23196793,55
0:09:14,37.24415207,55
0:09:14,37.24415207,55
0:09:15,37.24415207,55
0:09:15,37.24415207,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:15,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:16,37.23196793,55
0:09:17,37.42689896,55
0:09:17,37.42689896,55
0:09:17,37.42689896,55
0:09:17,37.42689896,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:17,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.23196793,55
0:09:18,37.41471863,55
0:09:18,37.41471863,55
0:09:18,37.47563171,55
0:09:19,37.47563171,55
0:09:19,37.47563171,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.42689896,55
0:09:19,37.23196793,55
0:09:19,37.23196793,55
0:09:19,37.23196793,55
0:09:19,37.23196793,55
0:09:19,37.42689896,55
0:09:20,37.42689896,55
0:09:20,37.42689896,55
0:09:20,37.42689896,55
0:09:20,37.23196793,55
0:09:20,37.23196793,55
0:09:20,37.23196793,55
0:09:20,37.23196793,55
0:09:20,37.23196793,55
0:09:20,37.18323517,55
0:09:20,37.18323517,55
0:09:20,37.18323517,55
0:09:20,37.18323517,55
0:09:20,37.18323517,55
0:09:20,37.23196793,55
0:09:20,37.23196793,55
0:09:20,37.23196793,55
0:09:20,37.23196793,55
0:09:20,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.42689896,55
0:09:21,37.42689896,55
0:09:21,37.42689896,55
0:09:21,37.42689896,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:21,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.42689896,55
0:09:22,37.42689896,55
0:09:22,37.42689896,55
0:09:22,37.42689896,55
0:09:22,37.42689896,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:22,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:23,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:24,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.42689896,55
0:09:25,37.42689896,55
0:09:25,37.42689896,55
0:09:25,37.42689896,55
0:09:25,37.42689896,55
0:09:25,37.42689896,55
0:09:25,37.42689896,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:25,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:26,37.23196793,55
0:09:27,37.23196793,55
0:09:27,37.23196793,55
0:09:27,37.24415207,55
0:09:27,37.24415207,55
0:09:27,37.24415207,55
0:09:27,37.24415207,55
0:09:27,37.24415207,55
0:09:27,37.24415207,55
0:09:27,37.24415207,55
0:09:27,37.24415207,55
0:09:27,37.24415207,55
0:09:27,37.23196793,55
0:09:27,37.23196793,55
0:09:27,37.23196793,55
0:09:27,37.23196793,55
0:09:27,37.23196793,55
0:09:27,37.23196793,55
0:09:27,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:28,37.23196793,55
0:09:29,37.23196793,55
0:09:29,37.23196793,55
0:09:29,37.23196793,55
0:09:29,37.23196793,55
0:09:29,37.42689896,55
0:09:29,37.42689896,55
0:09:29,37.42689896,55
0:09:29,37.42689896,55
0:09:29,37.42689896,55
0:09:29,37.42689896,55
0:09:29,37.42689896,55
0:09:29,37.42689896,55
0:09:29,37.42689896,55
0:09:29,37.23196793,55
0:09:29,37.23196793,55
0:09:29,37.23196793,55
0:09:29,37.23196793,55
0:09:29,37.23196793,55
0:09:30,37.23196793,55
0:09:30,37.23196793,55
0:09:30,37.23196793,55
0:09:30,37.23196793,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.42689896,55
0:09:30,37.23196793,55
0:09:30,37.23196793,55
0:09:30,37.23196793,55
0:09:31,37.23196793,55
0:09:31,37.23196793,55
0:09:31,37.42689896,55
0:09:31,37.42689896,55
0:09:31,37.42689896,55
0:09:31,37.42689896,55
0:09:31,37.42689896,55
0:09:31,37.42689896,55
0:09:31,37.42689896,55
0:09:31,37.42689896,55
0:09:31,37.42689896,55
0:09:31,37.23196793,55
0:09:31,37.23196793,55
0:09:31,37.23196793,55
0:09:31,37.23196793,55
0:09:31,37.23196793,55
0:09:31,37.23196793,55
0:09:31,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.23196793,55
0:09:32,37.18323517,55
0:09:33,37.18323517,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.23196793,55
0:09:33,37.41471863,55
0:09:33,37.41471863,55
0:09:33,37.41471863,55
0:09:33,37.42689896,55
0:09:33,37.42689896,55
0:09:33,37.42689896,55
0:09:34,37.42689896,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:34,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.23196793,55
0:09:35,37.46345139,55
0:09:35,37.46345139,55
0:09:36,37.46345139,55
0:09:36,37.46345139,55
0:09:36,37.46345139,55
0:09:36,37.17105103,55
0:09:36,37.17105103,55
0:09:36,37.17105103,55
0:09:36,37.17105103,55
0:09:36,37.18323517,55
0:09:36,37.18323517,55
0:09:36,37.18323517,55
0:09:36,37.18323517,55
0:09:36,37.18323517,55
0:09:36,37.23196793,55
0:09:36,37.23196793,55
0:09:36,37.23196793,55
0:09:36,37.23196793,55
0:09:36,37.23196793,55
0:09:36,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.42689896,55
0:09:37,37.42689896,55
0:09:37,37.42689896,55
0:09:37,37.42689896,55
0:09:37,37.42689896,55
0:09:37,37.42689896,55
0:09:37,37.42689896,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:37,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:38,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:39,37.41471863,55
0:09:39,37.41471863,55
0:09:39,37.41471863,55
0:09:39,37.23196793,55
0:09:39,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:40,37.47563171,55
0:09:40,37.47563171,55
0:09:40,37.47563171,55
0:09:40,37.23196793,55
0:09:40,37.23196793,55
0:09:41,37.23196793,55
0:09:41,37.23196793,55
0:09:41,37.23196793,55
0:09:41,37.23196793,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.42689896,55
0:09:41,37.47563171,55
0:09:41,37.47563171,55
0:09:41,37.47563171,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.18323517,55
0:09:42,37.18323517,55
0:09:42,37.18323517,55
0:09:42,37.18323517,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:42,37.23196793,55
0:09:43,37.23196793,55
0:09:43,37.23196793,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.23196793,55
0:09:43,37.23196793,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.42689896,55
0:09:43,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:44,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.48781586,55
0:09:45,37.48781586,55
0:09:45,37.48781586,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:45,37.23196793,55
0:09:46,37.23196793,55
0:09:46,37.23196793,55
0:09:46,37.23196793,55
0:09:46,37.23196793,55
0:09:46,37.23196793,55
0:09:46,37.42689896,55
0:09:46,37.42689896,55
0:09:46,37.42689896,55
0:09:46,37.42689896,55
0:09:46,37.42689896,55
0:09:46,37.23196793,55
0:09:46,37.23196793,55
0:09:46,37.23196793,55
0:09:46,37.23196793,55
0:09:46,37.42689896,55
0:09:46,37.42689896,55
0:09:46,37.42689896,55
0:09:46,37.42689896,55
0:09:47,37.42689896,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.42689896,55
0:09:47,37.42689896,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
0:09:47,37.23196793,55
